Member_Id,Dods_Id,Pims_Id,DisplayAs,ListAs,FullTitle,LayingMinisterName,DateOfBirth,DateOfDeath,Gender,Party,House,MemberFrom,HouseStartDate,HouseEndDate,CurrentStatus_Id,CurrentStatus_IsActive,CurrentStatus_Name,CurrentStatus_Reason,CurrentStatus_StartDate,Address1_Type_Id,Address1_Type,Address1_IsPreferred,Address1_IsPhysical,Address1_Note,Address1_Address1,Address1_Address2,Address1_Address3,Address1_Address4,Address1_Address5,Address1_Postcode,Address1_Phone,Address1_Fax,Address1_Email,Address2_Type_Id,Address2_Type,Address2_IsPreferred,Address2_IsPhysical,Address2_Note,Address2_Address1,Address2_Address2,Address2_Address3,Address2_Address4,Address2_Address5,Address2_Postcode,Address2_Phone,Address2_Fax,Address2_Email,Address3_Type_Id,Address3_Type,Address3_IsPreferred,Address3_IsPhysical,Address3_Note,Address3_Address1,Address3_Address2,Address3_Address3,Address3_Address4,Address3_Address5,Address3_Postcode,Address3_Phone,Address3_Fax,Address3_Email,Address4_Type_Id,Address4_Type,Address4_IsPreferred,Address4_IsPhysical,Address4_Note,Address4_Address1,Address4_Address2,Address4_Address3,Address4_Address4,Address4_Address5,Address4_Postcode,Address4_Phone,Address4_Fax,Address4_Email
1864,92380,1589,"Earl of Lytton","Lytton, E.","The Earl of Lytton",,1950-06-07T00:00:00,,M,Crossbench,Lords,"Excepted Hereditary",2011-05-16T00:00:00,,0,True,"Current Member",,2011-05-16T00:00:00,6,Website,False,False,,http://www.lytton.co.uk,,,,,,,,,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5353","0207 219 5979",lyttonj@parliament.uk
4158,25412,5756,"Lord McAvoy","McAvoy, L.","The Rt Hon. the Lord McAvoy",,1943-12-14T00:00:00,,M,Labour,Lords,"Life peer",2010-06-22T00:00:00,,0,True,"Current Member",,2010-06-22T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5009","0207 219 5979",contactholmember@parliament.uk,6,Website,False,False,,http://www.epolitix.com/mpwebsites/mpwebsitepage/mpsite/thomas-mcavoy/mppage/welcome-page/?no_cache=1,,,,,,,,
1893,26761,1785,"Lord McCluskey","McCluskey, L.","The Lord McCluskey",,1929-06-12T00:00:00,,M,Crossbench,Lords,"Life peer",1976-09-29T00:00:00,,0,True,"Current Member",,1976-09-29T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
1892,26780,1786,"Lord McColl of Dulwich","McColl of Dulwich, L.","The Lord McColl of Dulwich CBE",,1933-01-06T00:00:00,,M,Conservative,Lords,"Life peer",1989-07-25T00:00:00,,0,True,"Current Member",,1989-07-25T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5141","020 7219 5979",mccolli@parliament.uk
4168,32600,5764,"Lord McConnell of Glenscorrodale","McConnell of Glenscorrodale, L.","The Rt Hon. the Lord McConnell of Glenscorrodale",,1960-06-30T00:00:00,,M,Labour,Lords,"Life peer",2010-06-28T00:00:00,,0,True,"Current Member",,2010-06-28T00:00:00,6,Website,False,False,,http://www.jackmcconnell.org,,,,,,,,,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 8913","0207 219 5979",mcconnellj@parliament.uk
3701,32314,1795,"Baroness McDonagh","McDonagh, B.","The Baroness McDonagh",,1961-06-26T00:00:00,,F,Labour,Lords,"Life peer",2004-06-24T00:00:00,,0,True,"Current Member",,2004-06-24T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7636 9002",,mcdonaghm@parliament.uk
4172,87578,5811,"Lord Macdonald of River Glaven","Macdonald of River Glaven, L.","The Lord Macdonald of River Glaven QC",,1953-01-04T00:00:00,,M,"Liberal Democrat",Lords,"Life peer",2010-07-12T00:00:00,,0,True,"Current Member",,2010-07-12T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
1880,26871,1598,"Lord Macdonald of Tradeston","Macdonald of Tradeston, L.","The Rt Hon. the Lord Macdonald of Tradeston CBE",,1940-08-20T00:00:00,,M,Labour,Lords,"Life peer",1998-10-02T00:00:00,,0,True,"Current Member",,1998-10-02T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
4148,25476,1802,"Lord McFall of Alcluith","McFall of Alcluith, L.","The Rt Hon. the Lord McFall of Alcluith",,1944-10-04T00:00:00,,M,Labour,Lords,"Life peer",2010-06-17T00:00:00,,0,True,"Current Member",,2010-06-17T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk,6,Website,False,False,,http://www.johnmcfall.com,,,,,,,,
1888,26872,1603,"Lord Macfarlane of Bearsden","Macfarlane of Bearsden, L.","The Lord Macfarlane of Bearsden KT DL",,1926-03-05T00:00:00,,M,Conservative,Lords,"Life peer",1991-07-29T00:00:00,,0,True,"Current Member",,1991-07-29T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
131,26920,1606,"Lord MacGregor of Pulham Market","MacGregor of Pulham Market, L.","The Rt Hon. the Lord MacGregor of Pulham Market OBE",,1937-02-14T00:00:00,,M,Conservative,Lords,"Life peer",2001-07-05T00:00:00,,0,True,"Current Member",,2001-07-05T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
4554,61264,7082,"Baroness McGregor-Smith","McGregor-Smith, B.","The Baroness McGregor-Smith CBE",,1963-02-22T00:00:00,,F,Conservative,Lords,"Life peer",2015-10-16T00:00:00,,0,True,"Current Member",,2015-10-16T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353",,contactholmember@parliament.uk
2506,26949,1817,"Baroness McIntosh of Hudnall","McIntosh of Hudnall, B.","The Baroness McIntosh of Hudnall",,1946-09-23T00:00:00,,F,Labour,Lords,"Life peer",1999-08-03T00:00:00,,0,True,"Current Member",,1999-08-03T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
384,25530,1818,"Baroness McIntosh of Pickering","McIntosh of Pickering, B.","The Baroness McIntosh of Pickering",,1954-09-20T00:00:00,,F,Conservative,Lords,"Life peer",2015-10-06T00:00:00,,0,True,"Current Member",,2015-10-06T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353",,contactholmember@parliament.uk
1883,26950,1610,"Lord Mackay of Clashfern","Mackay of Clashfern, L.","The Rt Hon. the Lord Mackay of Clashfern KT",,1927-07-02T00:00:00,,M,Conservative,Lords,"Life peer",1979-07-06T00:00:00,,0,True,"Current Member",,1979-07-06T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 6041",,mackayjp@parliament.uk
1882,26951,1611,"Lord Mackay of Drumadoon","Mackay of Drumadoon, L.","The Rt Hon. the Lord Mackay of Drumadoon QC",,1946-01-03T00:00:00,,M,Crossbench,Lords,"Life peer",1995-12-13T00:00:00,,0,True,"Current Member",,2013-06-01T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
2507,27033,1615,"Lord MacKenzie of Culkein","MacKenzie of Culkein, L.","The Lord MacKenzie of Culkein",,1940-02-25T00:00:00,,M,Labour,Lords,"Life peer",1999-08-04T00:00:00,,0,True,"Current Member",,1999-08-04T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 8515",,mackenzieh@parliament.uk
1881,27034,1616,"Lord Mackenzie of Framwellgate","Mackenzie of Framwellgate, L.","The Lord Mackenzie of Framwellgate OBE",,1943-03-21T00:00:00,,M,Non-affiliated,Lords,"Life peer",1998-07-17T00:00:00,,0,True,"Current Member",,2014-06-18T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 8632",,contactholmember@parliament.uk,6,Website,False,False,,www.lordmackenzie.com,,,,,,,,
3694,32313,1827,"Lord McKenzie of Luton","McKenzie of Luton, L.","The Lord McKenzie of Luton",,1946-07-24T00:00:00,,M,Labour,Lords,"Life peer",2004-06-18T00:00:00,,0,True,"Current Member",,2004-06-18T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
1844,27078,1622,"Lord MacLaurin of Knebworth","MacLaurin of Knebworth, L.","The Lord MacLaurin of Knebworth DL",,1937-03-30T00:00:00,,M,Conservative,Lords,"Life peer",1996-10-18T00:00:00,,0,True,"Current Member",,1996-10-18T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353",,maclaurini@gmail.com
578,27079,1628,"Lord Maclennan of Rogart","Maclennan of Rogart, L.","The Rt Hon. the Lord Maclennan of Rogart",,1936-06-26T00:00:00,,M,"Liberal Democrat",Lords,"Life peer",2001-07-19T00:00:00,,0,True,"Current Member",,2001-07-19T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
919,27080,1843,"Lord McNally","McNally, L.","The Rt Hon. the Lord McNally",,1943-02-20T00:00:00,,M,"Liberal Democrat",Lords,"Life peer",1995-12-20T00:00:00,,0,True,"Current Member",,1995-12-20T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5443",,mcnallyt@parliament.uk,3,"External/Private Office",False,True,,"30 Cunningham Avenue","St Albans",Herts,,,"AL1 1JL","01727 760 689",,,3,"External/Private Office",False,True,,"Miss Rowena Finnigan, PA to the Chairman YJB",,,,,,"020 3334 5039",,lord.mcnally@yjb.gsi.gov.uk
685,27081,1636,"Baroness Maddock","Maddock, B.","The Baroness Maddock",,1945-05-19T00:00:00,,F,"Liberal Democrat",Lords,"Life peer",1997-10-30T00:00:00,,0,True,"Current Member",,1997-10-30T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 1625","0207 219 5979",maddockd@parliament.uk
4227,90422,5925,"Lord Magan of Castletown","Magan of Castletown, L.","The Lord Magan of Castletown",,1945-11-14T00:00:00,,M,Conservative,Lords,"Life peer",2011-01-25T00:00:00,,0,True,"Current Member",,2011-01-25T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
648,27014,1643,"Lord Maginnis of Drumglass","Maginnis of Drumglass, L.","The Lord Maginnis of Drumglass",,1938-01-21T00:00:00,,M,"Independent Ulster Unionist",Lords,"Life peer",2001-07-20T00:00:00,,0,True,"Current Member",,2001-07-20T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
4563,141831,7089,"Lord Mair","Mair, L.","The Lord Mair CBE",,1950-04-20T00:00:00,,M,Crossbench,Lords,"Life peer",2015-10-29T00:00:00,,0,True,"Current Member",,2015-10-29T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353",,contactholmember@parliament.uk
1846,27015,1658,"Baroness Mallalieu","Mallalieu, B.","The Baroness Mallalieu QC",,1945-11-27T00:00:00,,F,Labour,Lords,"Life peer",1991-06-19T00:00:00,,0,True,"Current Member",,1991-06-19T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
3774,61505,5249,"Lord Malloch-Brown","Malloch-Brown, L.","The Rt Hon. the Lord Malloch-Brown KCMG",,1953-09-16T00:00:00,,M,Crossbench,Lords,"Life peer",2007-07-09T00:00:00,,2,False,"Leave of Absence",,2015-09-07T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353",,contactholmember@parliament.uk
3754,46354,4982,"Lord Mance","Mance, L.","The Rt Hon. the Lord Mance",,1943-06-06T00:00:00,,M,Non-affiliated,Lords,"Life Peer (judicial)",2005-10-03T00:00:00,,3,False,Disqualified,"Member of the Judiciary",2009-10-01T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
1833,27016,1669,"Lord Mancroft","Mancroft, L.","The Lord Mancroft",,1957-05-16T00:00:00,,M,Conservative,Lords,"Excepted Hereditary",1988-02-23T00:00:00,,0,True,"Current Member",,1988-02-23T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
500,35772,5355,"Lord Mandelson","Mandelson, L.","The Rt Hon. the Lord Mandelson",,1953-10-21T00:00:00,,M,Labour,Lords,"Life peer",2008-10-13T00:00:00,,0,True,"Current Member",,2008-10-13T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
3857,72585,5328,"Baroness Manningham-Buller","Manningham-Buller, B.","The Baroness Manningham-Buller LG DCB",,1948-07-14T00:00:00,,F,Crossbench,Lords,"Life peer",2008-06-02T00:00:00,,0,True,"Current Member",,2008-06-02T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
4289,18683,7012,"Baroness Manzoor","Manzoor, B.","The Baroness Manzoor CBE",,1958-05-25T00:00:00,,F,"Liberal Democrat",Lords,"Life peer",2013-09-06T00:00:00,,0,True,"Current Member",,2013-09-06T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353",,contactholmember@parliament.uk
1861,27017,1684,"Countess of Mar","Mar, C.","The Countess of Mar",,1940-09-19T00:00:00,,F,Crossbench,Lords,"Excepted Hereditary",1975-09-11T00:00:00,,0,True,"Current Member",,1975-09-11T00:00:00,3,"External/Private Office",False,True,,"St Michael's Farm","Stourport Road","Great Witley",Worcester,,"WR6 6JB","01299 896 608",,,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 8627",,marm@parliament.uk
1860,26483,1683,"Earl of Mar and Kellie","Mar and Kellie, E.","The Earl of Mar and Kellie DL",,1949-03-10T00:00:00,,M,"Liberal Democrat",Lords,"Life peer",2000-04-19T00:00:00,,0,True,"Current Member",,2000-04-19T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
4206,90428,5902,"Lord Marks of Henley-on-Thames","Marks of Henley-on-Thames, L.","The Lord Marks of Henley-on-Thames QC",,1952-10-19T00:00:00,,M,"Liberal Democrat",Lords,"Life peer",2011-01-11T00:00:00,,0,True,"Current Member",,2011-01-11T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
3797,42716,5075,"Lord Marland","Marland, L.","The Lord Marland",,1956-08-14T00:00:00,,M,Conservative,Lords,"Life peer",2006-06-08T00:00:00,,0,True,"Current Member",,2006-06-08T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
1854,26528,1697,"Lord Marlesford","Marlesford, L.","The Lord Marlesford DL",,1931-10-11T00:00:00,,M,Conservative,Lords,"Life peer",1991-06-07T00:00:00,,0,True,"Current Member",,1991-06-07T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5480","020 7219 5979",marlesford@parliament.uk
3899,25488,1724,"Lord Martin of Springburn","Martin of Springburn, L.","The Rt Hon. the Lord Martin of Springburn",,1945-07-03T00:00:00,,M,Crossbench,Lords,"Life peer",2009-08-25T00:00:00,,0,True,"Current Member",,2009-08-25T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 3000",,martinm@parliament.uk
1850,26567,1733,"Baroness Masham of Ilton","Masham of Ilton, B.","The Baroness Masham of Ilton DL",,1935-04-14T00:00:00,,F,Crossbench,Lords,"Life peer",1970-02-12T00:00:00,,0,True,"Current Member",,1970-02-12T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk,3,"External/Private Office",False,True,,"Dykes Hill House",Masham,Ripon,"North Yorkshire",,"HG4 4NS","01765 689 241; Fax: 01765 688 184",,susan@masham1935.fsnet.co.uk,3,"External/Private Office",False,True,,"46 Westminster Gardens","Marsham Street",London,,,"SW1P 4JG","020 7834 0700",,
2489,26569,1738,"Baroness Massey of Darwen","Massey of Darwen, B.","The Baroness Massey of Darwen",,1938-09-05T00:00:00,,F,Labour,Lords,"Life peer",1999-07-26T00:00:00,,0,True,"Current Member",,1999-07-26T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 8653","0207 219 5979",masseyd@parliament.uk
115,25444,1750,"Lord Maude of Horsham","Maude of Horsham, L.","The Rt Hon. the Lord Maude of Horsham",,1953-07-04T00:00:00,,M,Conservative,Lords,"Life peer",2015-05-26T00:00:00,,0,True,"Current Member",,2015-05-26T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5353",,contactholmember@parliament.uk
121,25189,4891,"Lord Mawhinney","Mawhinney, L.","The Rt Hon. the Lord Mawhinney",,1940-07-26T00:00:00,,M,Conservative,Lords,"Life peer",2005-06-24T00:00:00,,0,True,"Current Member",,2005-06-24T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
3830,59186,5197,"Lord Mawson","Mawson, L.","The Lord Mawson OBE",,1954-11-08T00:00:00,,M,Crossbench,Lords,"Life peer",2007-03-29T00:00:00,,0,True,"Current Member",,2007-03-29T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",,3,"External/Private Office",False,True,,,,,,,,,,andrew@amawsonpartnerships.com
607,32290,1754,"Lord Maxton","Maxton, L.","The Lord Maxton",,1936-05-05T00:00:00,,M,Labour,Lords,"Life peer",2004-06-17T00:00:00,,0,True,"Current Member",,2004-06-17T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
3613,26570,1757,"Lord May of Oxford","May of Oxford, L.","The Lord May of Oxford OM",,1936-01-08T00:00:00,,M,Crossbench,Lords,"Life peer",2001-07-18T00:00:00,,0,True,"Current Member",,2001-07-18T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5353","0207 219 5979",contactholmember@parliament.uk,6,Website,False,False,,http://scholar.google.co.uk/citations?user=ScXat-4AAAAJ&amp;hl=en,,,,,,,,
3810,22409,5123,"Baroness Meacher","Meacher, B.","The Baroness Meacher",,1940-05-15T00:00:00,,F,Crossbench,Lords,"Life peer",2006-06-16T00:00:00,,0,True,"Current Member",,2006-06-16T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 4081",,meachermc@parliament.uk
4286,58297,7011,"Lord Mendelsohn","Mendelsohn, L.","The Lord Mendelsohn",,1966-12-30T00:00:00,,M,Labour,Lords,"Life peer",2013-09-05T00:00:00,,0,True,"Current Member",,2013-09-05T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353",,contactholmember@parliament.uk
1934,27050,1907,"Baroness Miller of Chilthorne Domer","Miller of Chilthorne Domer, B.","The Baroness Miller of Chilthorne Domer",,1954-01-01T00:00:00,,F,"Liberal Democrat",Lords,"Life peer",1998-07-28T00:00:00,,0,True,"Current Member",,1998-07-28T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",millers@parliament.uk,6,Website,False,False,,http://www.suemiller.org.uk,,,,,,,,
1932,26755,1913,"Lord Millett","Millett, L.","The Rt Hon. the Lord Millett",,1932-06-23T00:00:00,,M,Crossbench,Lords,"Life Peer (judicial)",1998-10-01T00:00:00,,2,False,"Leave of Absence",,2012-06-11T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
2570,26757,1929,"Lord Mitchell","Mitchell, L.","The Lord Mitchell",,1943-05-06T00:00:00,,M,Labour,Lords,"Life peer",2000-05-10T00:00:00,,0,True,"Current Member",,2000-05-10T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
4335,107212,7040,"Baroness Mobarik","Mobarik, B.","The Baroness Mobarik CBE",,1957-10-16T00:00:00,,F,Conservative,Lords,"Life peer",2014-09-19T00:00:00,,0,True,"Current Member",,2014-09-19T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353",,contactholmember@parliament.uk
3855,28616,5322,"Lord Mogg","Mogg, L.","The Lord Mogg KCMG",,1943-10-05T00:00:00,,M,Crossbench,Lords,"Life peer",2008-05-28T00:00:00,,2,False,"Leave of Absence",,2014-09-26T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5353","0207 219 5979",contactholmember@parliament.uk,3,"External/Private Office",False,True,,"External Office",,,,,,"020 7901 7203; Fax: 020 7901 7318",,john.mogg@ofgem.gov.uk
4544,140986,7068,"Baroness Mone","Mone, B.","The Baroness Mone OBE",,1971-10-07T00:00:00,,F,Conservative,Lords,"Life peer",2015-09-30T00:00:00,,0,True,"Current Member",,2015-09-30T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353",,contactholmember@parliament.uk
4186,69371,5857,"Lord Monks","Monks, L.","The Lord Monks",,1945-08-05T00:00:00,,M,Labour,Lords,"Life peer",2010-07-26T00:00:00,,0,True,"Current Member",,2010-07-26T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 6943",,monksj@parliament.uk
1922,26876,1961,"Duke of Montrose","Montrose, D.","The Duke of Montrose",,1935-04-06T00:00:00,,M,Conservative,Lords,"Excepted Hereditary",1995-05-26T00:00:00,,0,True,"Current Member",,1995-05-26T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk,3,"External/Private Office",True,True,,"Montrose Estates Office",Drymen,Glasgow,,,"G63 0PW","01360 660 307",,info@buchanancastlegolfclub.co.uk
621,25538,4889,"Lord Moonie","Moonie, L.","The Lord Moonie",,1947-02-25T00:00:00,,M,Labour,Lords,"Life peer",2005-06-22T00:00:00,,0,True,"Current Member",,2005-06-22T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
1022,26877,1963,"Lord Moore of Lower Marsh","Moore of Lower Marsh, L.","The Rt Hon. the Lord Moore of Lower Marsh",,1937-11-26T00:00:00,,M,Conservative,Lords,"Life peer",1992-07-03T00:00:00,,0,True,"Current Member",,1992-07-03T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
2555,26953,1982,"Lord Morgan","Morgan, L.","The Lord Morgan",,1934-05-16T00:00:00,,M,Labour,Lords,"Life peer",2000-06-12T00:00:00,,0,True,"Current Member",,2000-06-12T00:00:00,3,"External/Private Office",True,True,,"The Croft","63 Millwood End","Long Hanborough",Witney,Oxfordshire,"OX29 8BP","01993 881341",,kenneth.morgan@hotmail.co.uk,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 8616",,contactholmember@parliament.uk
3685,32295,1977,"Baroness Morgan of Drefelin","Morgan of Drefelin, B.","The Baroness Morgan of Drefelin",,1961-08-30T00:00:00,,F,Crossbench,Lords,"Life peer",2004-06-11T00:00:00,,0,True,"Current Member",,2004-06-11T00:00:00,7,Twitter,False,False,,https://twitter.com/delythjmorgan,,,,,,,,,1,Parliamentary,False,True,"Twitter - @delythjmorgan","House of Lords",London,,,,"SW1A 0PW","020 7219 5353",,contactholmember@parliament.uk,6,Website,False,False,,http://www.baronessmorgan.org.uk,,,,,,,,
4226,28635,5924,"Baroness Morgan of Ely","Morgan of Ely, B.","The Baroness Morgan of Ely",,1967-02-16T00:00:00,,F,Labour,Lords,"Life peer",2011-01-24T00:00:00,,0,True,"Current Member",,2011-01-24T00:00:00,1,Parliamentary,False,True,"Twitter: @eluned_morgan","House of Lords",London,,,,"SW1A 0PW","020 7219 5353",,morganeluned@parliament.uk,7,Twitter,False,False,,https://twitter.com/eluned_morgan,,,,,,,,
2168,26954,1978,"Baroness Morgan of Huyton","Morgan of Huyton, B.","The Baroness Morgan of Huyton",,1959-06-28T00:00:00,,F,Labour,Lords,"Life peer",2001-06-20T00:00:00,,0,True,"Current Member",,2001-06-20T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
565,26955,1989,"Lord Morris of Aberavon","Morris of Aberavon, L.","The Rt Hon. the Lord Morris of Aberavon KG QC",,1931-11-05T00:00:00,,M,Labour,Lords,"Life peer",2001-07-03T00:00:00,,0,True,"Current Member",,2001-07-03T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 3156",,stevensonmm@parliament.uk
3681,32294,1990,"Baroness Morris of Bolton","Morris of Bolton, B.","The Baroness Morris of Bolton OBE",,1954-01-01T00:00:00,,F,Conservative,Lords,"Life peer",2004-06-09T00:00:00,,0,True,"Current Member",,2004-06-09T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
3796,54190,5077,"Lord Morris of Handsworth","Morris of Handsworth, L.","The Lord Morris of Handsworth OJ",,1938-10-19T00:00:00,,M,Labour,Lords,"Life peer",2006-06-07T00:00:00,,0,True,"Current Member",,2006-06-07T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5353","0207 219 5979",morrisw@parliament.uk,6,Website,False,False,,http://www.billmorris.info,,,,,,,,
305,25368,4867,"Baroness Morris of Yardley","Morris of Yardley, B.","The Rt Hon. the Baroness Morris of Yardley",,1952-06-17T00:00:00,,F,Labour,Lords,"Life peer",2005-06-14T00:00:00,,0,True,"Current Member",,2005-06-14T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",morrise@parliament.uk
3795,33624,5089,"Lord Morrow","Morrow, L.","The Lord Morrow",,1948-09-27T00:00:00,,M,"Democratic Unionist Party",Lords,"Life peer",2006-06-07T00:00:00,,0,True,"Current Member",,2006-06-07T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
